Title,Author,Avg Rating,Genres,Tokens,Lemmas,Parts of Speech,Source,Rank
"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,"4.33 avg rating — 8,322,738 ratings","Young Adult, Fiction, Fantasy, Dystopia, Science Fiction","['The', 'Hunger', 'Games', '(', 'The', 'Hunger', 'Games', ',', '#', '1', ')']","['the', 'Hunger', 'Games', '(', 'the', 'Hunger', 'Games', ',', '#', '1', ')']","['DET', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'PROPN', 'PROPN', 'PUNCT', 'SYM', 'NUM', 'PUNCT']",Best_Books_Ever,1
"Harry Potter and the Order of the Phoenix (Harry Potter, #5)",J.K. Rowling,"4.50 avg rating — 3,280,856 ratings","Young Adult, Fiction, Magic, Childrens, Audiobook","['Harry', 'Potter', 'and', 'the', 'Order', 'of', 'the', 'Phoenix', '(', 'Harry', 'Potter', ',', '#', '5', ')']","['Harry', 'Potter', 'and', 'the', 'order', 'of', 'the', 'Phoenix', '(', 'Harry', 'Potter', ',', '#', '5', ')']","['PROPN', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'SYM', 'NUM', 'PUNCT']",Best_Books_Ever,2
Pride and Prejudice,Jane Austen,"4.28 avg rating — 4,122,757 ratings","Classics, Fiction, Romance, Historical Fiction, Literature","['Pride', 'and', 'Prejudice']","['Pride', 'and', 'Prejudice']","['PROPN', 'CCONJ', 'PROPN']",Best_Books_Ever,3
To Kill a Mockingbird,Harper Lee,"4.26 avg rating — 5,913,939 ratings","Classics, Fiction, Historical Fiction, School, Literature","['To', 'Kill', 'a', 'Mockingbird']","['to', 'kill', 'a', 'Mockingbird']","['PART', 'VERB', 'DET', 'PROPN']",Best_Books_Ever,4
The Book Thief,Markus Zusak (Goodreads Author),"4.39 avg rating — 2,470,131 ratings","Historical Fiction, Fiction, Young Adult, Historical, Classics","['The', 'Book', 'Thief']","['the', 'Book', 'Thief']","['DET', 'PROPN', 'PROPN']",Best_Books_Ever,5
"Twilight (The Twilight Saga, #1)",Stephenie Meyer,"3.65 avg rating — 6,367,983 ratings","Young Adult, Romance, Fiction, Vampires, Paranormal","['Twilight', '(', 'The', 'Twilight', 'Saga', ',', '#', '1', ')']","['twilight', '(', 'the', 'Twilight', 'Saga', ',', '#', '1', ')']","['NOUN', 'PUNCT', 'DET', 'PROPN', 'PROPN', 'PUNCT', 'SYM', 'NUM', 'PUNCT']",Best_Books_Ever,6
Animal Farm,George Orwell,"3.98 avg rating — 3,745,230 ratings","Classics, Fiction, Dystopia, Fantasy, School","['Animal', 'Farm']","['Animal', 'Farm']","['PROPN', 'PROPN']",Best_Books_Ever,7
J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,J.R.R. Tolkien,"4.61 avg rating — 131,136 ratings","Fantasy, Fiction, Classics, Adventure, Science Fiction Fantasy","['J.R.R.', 'Tolkien', '4', '-', 'Book', 'Boxed', 'Set', ':', 'The', 'Hobbit', 'and', 'The', 'Lord', 'of', 'the', 'Rings']","['J.R.R.', 'Tolkien', '4', '-', 'book', 'Boxed', 'Set', ':', 'the', 'Hobbit', 'and', 'the', 'Lord', 'of', 'the', 'Rings']","['PROPN', 'PROPN', 'NUM', 'PUNCT', 'NOUN', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'PROPN', 'CCONJ', 'DET', 'PROPN', 'ADP', 'DET', 'PROPN']",Best_Books_Ever,8
"The Chronicles of Narnia (The Chronicles of Narnia, #1-7)",C.S. Lewis,"4.27 avg rating — 637,006 ratings","Fantasy, Classics, Fiction, Young Adult, Childrens","['The', 'Chronicles', 'of', 'Narnia', '(', 'The', 'Chronicles', 'of', 'Narnia', ',', '#', '1', '-', '7', ')']","['the', 'Chronicles', 'of', 'Narnia', '(', 'the', 'Chronicles', 'of', 'Narnia', ',', '#', '1', '-', '7', ')']","['DET', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'DET', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'SYM', 'NUM', 'SYM', 'NUM', 'PUNCT']",Best_Books_Ever,9
The Fault in Our Stars,John Green (Goodreads Author),"4.14 avg rating — 4,959,523 ratings","Young Adult, Fiction, Contemporary, Realistic Fiction, Teen","['The', 'Fault', 'in', 'Our', 'Stars']","['the', 'Fault', 'in', 'our', 'star']","['DET', 'PROPN', 'ADP', 'PRON', 'NOUN']",Best_Books_Ever,10
The Picture of Dorian Gray,Oscar Wilde,"4.12 avg rating — 1,466,547 ratings","Classics, Fiction, Horror, Fantasy, Gothic","['The', 'Picture', 'of', 'Dorian', 'Gray']","['the', 'Picture', 'of', 'Dorian', 'Gray']","['DET', 'PROPN', 'ADP', 'PROPN', 'PROPN']",Best_Books_Ever,11
Gone with the Wind,Margaret Mitchell,"4.31 avg rating — 1,195,981 ratings","Classics, Historical Fiction, Fiction, Romance, Historical","['Gone', 'with', 'the', 'Wind']","['go', 'with', 'the', 'wind']","['VERB', 'ADP', 'DET', 'NOUN']",Best_Books_Ever,12
The Giving Tree,Shel Silverstein,"4.38 avg rating — 1,095,918 ratings","Childrens, Classics, Fiction, Picture Books, Poetry","['The', 'Giving', 'Tree']","['the', 'Giving', 'Tree']","['DET', 'PROPN', 'PROPN']",Best_Books_Ever,13
Wuthering Heights,Emily Brontë,"3.89 avg rating — 1,751,037 ratings","Classics, Fiction, Romance, Gothic, Historical Fiction","['Wuthering', 'Heights']","['wuthere', 'height']","['VERB', 'NOUN']",Best_Books_Ever,14
The Perks of Being a Wallflower,Stephen Chbosky,"4.23 avg rating — 1,737,195 ratings","Young Adult, Fiction, Coming Of Age, Classics, Romance","['The', 'Perks', 'of', 'Being', 'a', 'Wallflower']","['the', 'Perks', 'of', 'be', 'a', 'wallflower']","['DET', 'PROPN', 'ADP', 'AUX', 'DET', 'NOUN']",Best_Books_Ever,15
Jane Eyre,Charlotte Brontë,"4.15 avg rating — 2,045,520 ratings","Classics, Fiction, Historical Fiction, Gothic, Literature","['Jane', 'Eyre']","['Jane', 'Eyre']","['PROPN', 'PROPN']",Best_Books_Ever,16
"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)",J.K. Rowling,"4.47 avg rating — 9,681,774 ratings","Fiction, Young Adult, Magic, Childrens, Middle Grade","['Harry', 'Potter', 'and', 'the', 'Sorcerer', ""'s"", 'Stone', '(', 'Harry', 'Potter', ',', '#', '1', ')']","['Harry', 'Potter', 'and', 'the', 'Sorcerer', ""'s"", 'Stone', '(', 'Harry', 'Potter', ',', '#', '1', ')']","['PROPN', 'PROPN', 'CCONJ', 'DET', 'PROPN', 'PART', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'SYM', 'NUM', 'PUNCT']",Best_Books_Ever,17
The Great Gatsby,F. Scott Fitzgerald,"3.93 avg rating — 5,045,213 ratings","Classics, Fiction, School, Historical Fiction, Romance","['The', 'Great', 'Gatsby']","['the', 'Great', 'Gatsby']","['DET', 'PROPN', 'PROPN']",Best_Books_Ever,18
"The Lightning Thief (Percy Jackson and the Olympians, #1)",Rick Riordan (Goodreads Author),"4.30 avg rating — 2,840,982 ratings","Fantasy, Young Adult, Mythology, Fiction, Middle Grade","['The', 'Lightning', 'Thief', '(', 'Percy', 'Jackson', 'and', 'the', 'Olympians', ',', '#', '1', ')']","['the', 'Lightning', 'Thief', '(', 'Percy', 'Jackson', 'and', 'the', 'Olympians', ',', '#', '1', ')']","['DET', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'CCONJ', 'DET', 'PROPN', 'PUNCT', 'SYM', 'NUM', 'PUNCT']",Best_Books_Ever,19
The Little Prince,Antoine de Saint-Exupéry,"4.32 avg rating — 2,027,663 ratings","Classics, Fiction, Fantasy, Childrens, France","['The', 'Little', 'Prince']","['the', 'Little', 'Prince']","['DET', 'PROPN', 'PROPN']",Best_Books_Ever,20
Yellowface,R.F. Kuang (Goodreads Author),"3.87 avg rating — 242,198 ratings","Fiction, Contemporary, Audiobook, Literary Fiction, Thriller",['Yellowface'],['yellowface'],['NOUN'],NYT_Notable_Books,1
Cobalt Red: How the Blood of the Congo Powers Our Lives,Siddharth Kara,"4.38 avg rating — 3,922 ratings","Nonfiction, History, Africa, Politics, Economics","['Cobalt', 'Red', ':', 'How', 'the', 'Blood', 'of', 'the', 'Congo', 'Powers', 'Our', 'Lives']","['Cobalt', 'Red', ':', 'how', 'the', 'blood', 'of', 'the', 'Congo', 'Powers', 'our', 'life']","['PROPN', 'PROPN', 'PUNCT', 'SCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PRON', 'NOUN']",NYT_Notable_Books,2
King: A Life,Jonathan Eig (Goodreads Author),"4.68 avg rating — 2,990 ratings","Biography, Nonfiction, History, Politics, Race","['King', ':', 'A', 'Life']","['king', ':', 'a', 'life']","['NOUN', 'PUNCT', 'DET', 'NOUN']",NYT_Notable_Books,3
The Covenant of Water,Abraham   Verghese (Goodreads Author),"4.50 avg rating — 94,536 ratings","Historical Fiction, Fiction, India, Audiobook, Literary Fiction","['The', 'Covenant', 'of', 'Water']","['the', 'Covenant', 'of', 'Water']","['DET', 'PROPN', 'ADP', 'PROPN']",NYT_Notable_Books,4
Kantika,Elizabeth Graver (Goodreads Author),"4.12 avg rating — 1,497 ratings","Historical Fiction, Fiction, Jewish, Historical, Judaism",['Kantika'],['Kantika'],['NOUN'],NYT_Notable_Books,5
Tom Lake,Ann Patchett,"4.14 avg rating — 121,827 ratings","Fiction, Audiobook, Literary Fiction, Historical Fiction, Romance","['Tom', 'Lake']","['Tom', 'Lake']","['PROPN', 'PROPN']",NYT_Notable_Books,6
Ordinary Notes,Christina Sharpe (Goodreads Author),4.62 avg rating — 527 ratings,"Nonfiction, Essays, Memoir, Race, Poetry","['Ordinary', 'Notes']","['ordinary', 'note']","['ADJ', 'NOUN']",NYT_Notable_Books,7
All the Sinners Bleed,S.A. Cosby (Goodreads Author),"4.29 avg rating — 30,957 ratings","Mystery, Fiction, Thriller, Mystery Thriller, Crime","['All', 'the', 'Sinners', 'Bleed']","['all', 'the', 'Sinners', 'Bleed']","['DET', 'DET', 'PROPN', 'PROPN']",NYT_Notable_Books,8
The Bee Sting,Paul Murray,"4.07 avg rating — 8,034 ratings","Fiction, Ireland, Contemporary, Literary Fiction, Irish Literature","['The', 'Bee', 'Sting']","['the', 'Bee', 'Sting']","['DET', 'PROPN', 'PROPN']",NYT_Notable_Books,9
Biography of X,Catherine Lacey (Goodreads Author),"3.94 avg rating — 4,757 ratings","Fiction, Literary Fiction, LGBT, Queer, Contemporary","['Biography', 'of', 'X']","['biography', 'of', 'x']","['NOUN', 'ADP', 'NOUN']",NYT_Notable_Books,10
Chain-Gang All-Stars,Nana Kwame Adjei-Brenyah (Goodreads Author),"4.14 avg rating — 18,130 ratings","Fiction, Science Fiction, Dystopia, LGBT, Fantasy","['Chain', '-', 'Gang', 'All', '-', 'Stars']","['chain', '-', 'Gang', 'All', '-', 'star']","['NOUN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'NOUN']",NYT_Notable_Books,11
Birnam Wood,Eleanor Catton,"3.84 avg rating — 20,956 ratings","Fiction, Thriller, Mystery, Contemporary, Literary Fiction","['Birnam', 'Wood']","['Birnam', 'Wood']","['PROPN', 'PROPN']",NYT_Notable_Books,12
Blackouts,Justin Torres (Goodreads Author),"3.99 avg rating — 1,550 ratings","Fiction, Queer, LGBT, Literary Fiction, Contemporary",['Blackouts'],['blackout'],['NOUN'],NYT_Notable_Books,13
The Deluge,Stephen Markley (Goodreads Author),"4.20 avg rating — 2,545 ratings","Fiction, Science Fiction, Dystopia, Climate Change, Climate Change Fiction","['The', 'Deluge']","['the', 'Deluge']","['DET', 'PROPN']",NYT_Notable_Books,14
From From: Poems,Monica Youn,4.27 avg rating — 127 ratings,"Poetry, Nonfiction, poetry, 2023-reads, asian-am-can-diaspora-lit","['From', 'From', ':', 'Poems']","['from', 'from', ':', 'poem']","['ADP', 'ADP', 'PUNCT', 'NOUN']",NYT_Notable_Books,15
A Guest in the House,Emily Carroll,"4.10 avg rating — 2,180 ratings","Horror, Graphic Novels, Comics, Fiction, Adult","['A', 'Guest', 'in', 'the', 'House']","['a', 'Guest', 'in', 'the', 'House']","['DET', 'PROPN', 'ADP', 'DET', 'PROPN']",NYT_Notable_Books,16
Eastbound,Maylis de Kerangal,"3.99 avg rating — 1,577 ratings","Fiction, Russia, Historical Fiction, France, Literary Fiction",['Eastbound'],['eastbound'],['NOUN'],NYT_Notable_Books,17
The Heaven & Earth Grocery Store,James   McBride (Goodreads Author),"4.24 avg rating — 36,616 ratings","Fiction, Historical Fiction, Literary Fiction, Mystery, Audiobook","['The', 'Heaven', '&', 'Earth', 'Grocery', 'Store']","['the', 'Heaven', '&', 'Earth', 'Grocery', 'Store']","['DET', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PROPN']",NYT_Notable_Books,18
Hello Beautiful,Ann Napolitano (Goodreads Author),"4.20 avg rating — 195,564 ratings","Fiction, Historical Fiction, Audiobook, Contemporary, Literary Fiction","['Hello', 'Beautiful']","['hello', 'beautiful']","['INTJ', 'ADJ']",NYT_Notable_Books,19
The Iliad,Homer,"3.90 avg rating — 440,416 ratings","Classics, Poetry, Fiction, Mythology, Literature","['The', 'Iliad']","['the', 'Iliad']","['DET', 'PROPN']",NYT_Notable_Books,20
